23-12-22 22:24:00.179 - INFO: Namespace(batch_size=4, checkpoint='../model_dcvc_quality_2_psnr.pth', clip_max_norm=1.0, cuda=True, dataset='/public/sy/vimeo_septuplet', epochs=600, experiment='DCVC_exp_01_mse_q1024', gpu_id=5, learning_rate=1e-05, lmbda=1024.0, model='dvc', num_workers=0, patch_size=(256, 256), save=True, seed=None, test_batch_size=4)
23-12-22 22:24:00.419 - INFO: Learning rate: 1e-05
23-12-22 22:24:05.875 - INFO: Train epoch 0: [    0/64612 (0%)] Loss: 0.2359 | MSE loss: 0.0001 | WARP loss: 0.0015 | Bpp loss: 0.1010 | 
23-12-29 16:50:02.686 - INFO: Train epoch 24: [11500/16153 (71%)] Loss: 0.0481 | MSE loss: 0.0001 | WARP loss: 0.0008 | Bpp loss: 0.0000 | 
23-12-29 16:50:14.504 - INFO: Train epoch 24: [11600/16153 (72%)] Loss: 0.0284 | MSE loss: 0.0001 | WARP loss: 0.0006 | Bpp loss: 0.0000 | 
23-12-29 16:50:26.125 - INFO: Train epoch 24: [11700/16153 (72%)] Loss: 0.0394 | MSE loss: 0.0001 | WARP loss: 0.0012 | Bpp loss: 0.0000 | 
23-12-29 16:50:37.668 - INFO: Train epoch 24: [11800/16153 (73%)] Loss: 0.0831 | MSE loss: 0.0002 | WARP loss: 0.0020 | Bpp loss: 0.0000 | 
23-12-29 16:50:49.110 - INFO: Train epoch 24: [11900/16153 (74%)] Loss: 0.0134 | MSE loss: 0.0000 | WARP loss: 0.0006 | Bpp loss: 0.0000 | 
23-12-29 16:51:01.595 - INFO: Train epoch 24: [12000/16153 (74%)] Loss: 0.0934 | MSE loss: 0.0002 | WARP loss: 0.0053 | Bpp loss: 0.0000 | 
23-12-29 16:51:13.548 - INFO: Train epoch 24: [12100/16153 (75%)] Loss: 0.0125 | MSE loss: 0.0000 | WARP loss: 0.0012 | Bpp loss: 0.0000 | 
23-12-29 16:51:25.141 - INFO: Train epoch 24: [12200/16153 (76%)] Loss: 0.0168 | MSE loss: 0.0000 | WARP loss: 0.0003 | Bpp loss: 0.0000 | 
23-12-29 16:51:36.938 - INFO: Train epoch 24: [12300/16153 (76%)] Loss: 0.0500 | MSE loss: 0.0001 | WARP loss: 0.0009 | Bpp loss: 0.0000 | 
23-12-29 16:51:48.630 - INFO: Train epoch 24: [12400/16153 (77%)] Loss: 1.5837 | MSE loss: 0.0002 | WARP loss: 0.0014 | Bpp loss: 1.4765 | 
23-12-29 16:52:00.271 - INFO: Train epoch 24: [12500/16153 (77%)] Loss: 0.7058 | MSE loss: 0.0002 | WARP loss: 0.0006 | Bpp loss: 0.6285 | 
23-12-29 16:52:11.880 - INFO: Train epoch 24: [12600/16153 (78%)] Loss: 0.7120 | MSE loss: 0.0005 | WARP loss: 0.0010 | Bpp loss: 0.4663 | 
23-12-29 16:52:23.704 - INFO: Train epoch 24: [12700/16153 (79%)] Loss: 0.6054 | MSE loss: 0.0004 | WARP loss: 0.0010 | Bpp loss: 0.4079 | 
23-12-29 16:52:38.282 - INFO: Train epoch 24: [12800/16153 (79%)] Loss: 0.4250 | MSE loss: 0.0003 | WARP loss: 0.0007 | Bpp loss: 0.2808 | 
23-12-29 16:52:50.244 - INFO: Train epoch 24: [12900/16153 (80%)] Loss: 0.4977 | MSE loss: 0.0004 | WARP loss: 0.0016 | Bpp loss: 0.2767 | 
23-12-29 16:53:02.095 - INFO: Train epoch 24: [13000/16153 (80%)] Loss: 0.3463 | MSE loss: 0.0003 | WARP loss: 0.0009 | Bpp loss: 0.2179 | 
23-12-29 16:53:15.419 - INFO: Train epoch 24: [13100/16153 (81%)] Loss: 0.3010 | MSE loss: 0.0002 | WARP loss: 0.0005 | Bpp loss: 0.1927 | 
23-12-29 16:53:28.201 - INFO: Train epoch 24: [13200/16153 (82%)] Loss: 0.3294 | MSE loss: 0.0003 | WARP loss: 0.0006 | Bpp loss: 0.1694 | 
23-12-29 16:53:40.405 - INFO: Train epoch 24: [13300/16153 (82%)] Loss: 0.3313 | MSE loss: 0.0002 | WARP loss: 0.0020 | Bpp loss: 0.2087 | 
23-12-29 16:53:52.525 - INFO: Train epoch 24: [13400/16153 (83%)] Loss: 0.3003 | MSE loss: 0.0003 | WARP loss: 0.0006 | Bpp loss: 0.1609 | 
23-12-29 16:54:04.594 - INFO: Train epoch 24: [13500/16153 (84%)] Loss: 0.4468 | MSE loss: 0.0004 | WARP loss: 0.0023 | Bpp loss: 0.2321 | 
23-12-29 16:54:16.654 - INFO: Train epoch 24: [13600/16153 (84%)] Loss: 0.5488 | MSE loss: 0.0006 | WARP loss: 0.0029 | Bpp loss: 0.2660 | 
23-12-29 16:54:28.819 - INFO: Train epoch 24: [13700/16153 (85%)] Loss: 0.2876 | MSE loss: 0.0003 | WARP loss: 0.0005 | Bpp loss: 0.1495 | 
23-12-29 16:54:40.969 - INFO: Train epoch 24: [13800/16153 (85%)] Loss: 0.1997 | MSE loss: 0.0002 | WARP loss: 0.0002 | Bpp loss: 0.1177 | 
23-12-29 16:54:52.749 - INFO: Train epoch 24: [13900/16153 (86%)] Loss: 0.5843 | MSE loss: 0.0006 | WARP loss: 0.0029 | Bpp loss: 0.2570 | 
23-12-29 16:55:04.638 - INFO: Train epoch 24: [14000/16153 (87%)] Loss: 0.3331 | MSE loss: 0.0003 | WARP loss: 0.0008 | Bpp loss: 0.1568 | 
23-12-29 16:55:16.581 - INFO: Train epoch 24: [14100/16153 (87%)] Loss: 0.2977 | MSE loss: 0.0003 | WARP loss: 0.0009 | Bpp loss: 0.1549 | 
23-12-29 16:55:28.771 - INFO: Train epoch 24: [14200/16153 (88%)] Loss: 0.2448 | MSE loss: 0.0002 | WARP loss: 0.0005 | Bpp loss: 0.1242 | 
23-12-29 16:55:41.315 - INFO: Train epoch 24: [14300/16153 (89%)] Loss: 0.3783 | MSE loss: 0.0004 | WARP loss: 0.0010 | Bpp loss: 0.1807 | 
23-12-29 16:55:52.962 - INFO: Train epoch 24: [14400/16153 (89%)] Loss: 0.3553 | MSE loss: 0.0004 | WARP loss: 0.0007 | Bpp loss: 0.1593 | 
23-12-29 16:56:04.813 - INFO: Train epoch 24: [14500/16153 (90%)] Loss: 0.3537 | MSE loss: 0.0004 | WARP loss: 0.0010 | Bpp loss: 0.1562 | 
23-12-29 16:56:16.547 - INFO: Train epoch 24: [14600/16153 (90%)] Loss: 0.3593 | MSE loss: 0.0004 | WARP loss: 0.0026 | Bpp loss: 0.1618 | 
23-12-29 16:56:28.459 - INFO: Train epoch 24: [14700/16153 (91%)] Loss: 0.3442 | MSE loss: 0.0004 | WARP loss: 0.0012 | Bpp loss: 0.1589 | 
23-12-29 16:56:41.029 - INFO: Train epoch 24: [14800/16153 (92%)] Loss: 0.4089 | MSE loss: 0.0004 | WARP loss: 0.0036 | Bpp loss: 0.1845 | 
23-12-29 16:56:53.478 - INFO: Train epoch 24: [14900/16153 (92%)] Loss: 0.3405 | MSE loss: 0.0004 | WARP loss: 0.0009 | Bpp loss: 0.1520 | 
23-12-29 16:57:05.883 - INFO: Train epoch 24: [15000/16153 (93%)] Loss: 0.2897 | MSE loss: 0.0003 | WARP loss: 0.0010 | Bpp loss: 0.1580 | 
23-12-29 16:57:17.734 - INFO: Train epoch 24: [15100/16153 (93%)] Loss: 0.2441 | MSE loss: 0.0002 | WARP loss: 0.0005 | Bpp loss: 0.1261 | 
23-12-29 16:57:29.549 - INFO: Train epoch 24: [15200/16153 (94%)] Loss: 0.2859 | MSE loss: 0.0003 | WARP loss: 0.0007 | Bpp loss: 0.1410 | 
23-12-29 16:57:41.337 - INFO: Train epoch 24: [15300/16153 (95%)] Loss: 0.2057 | MSE loss: 0.0002 | WARP loss: 0.0004 | Bpp loss: 0.1080 | 
23-12-29 16:57:53.853 - INFO: Train epoch 24: [15400/16153 (95%)] Loss: 0.2218 | MSE loss: 0.0002 | WARP loss: 0.0007 | Bpp loss: 0.1170 | 
23-12-29 16:58:05.703 - INFO: Train epoch 24: [15500/16153 (96%)] Loss: 0.3615 | MSE loss: 0.0004 | WARP loss: 0.0013 | Bpp loss: 0.1585 | 
23-12-29 16:58:17.420 - INFO: Train epoch 24: [15600/16153 (97%)] Loss: 0.4051 | MSE loss: 0.0005 | WARP loss: 0.0012 | Bpp loss: 0.1543 | 
23-12-29 16:58:29.059 - INFO: Train epoch 24: [15700/16153 (97%)] Loss: 0.2769 | MSE loss: 0.0003 | WARP loss: 0.0010 | Bpp loss: 0.1449 | 
23-12-29 16:58:40.840 - INFO: Train epoch 24: [15800/16153 (98%)] Loss: 0.2057 | MSE loss: 0.0002 | WARP loss: 0.0012 | Bpp loss: 0.1159 | 
23-12-29 16:58:52.719 - INFO: Train epoch 24: [15900/16153 (98%)] Loss: 0.2463 | MSE loss: 0.0003 | WARP loss: 0.0006 | Bpp loss: 0.1178 | 
23-12-29 16:59:04.400 - INFO: Train epoch 24: [16000/16153 (99%)] Loss: 0.2085 | MSE loss: 0.0002 | WARP loss: 0.0005 | Bpp loss: 0.1002 | 
23-12-29 16:59:16.178 - INFO: Train epoch 24: [16100/16153 (100%)] Loss: 0.3538 | MSE loss: 0.0004 | WARP loss: 0.0017 | Bpp loss: 0.1507 | 
23-12-29 17:11:29.679 - INFO: Test epoch 24: Average losses: Loss: 0.2428 | MSE loss: 0.0003 | Bpp loss: 0.0796 | PSNR: 35.946373 | WPSNR: 34.786289 | MS-SSIM: 0.988504
23-12-29 17:11:29.937 - INFO: best checkpoint  saved: Epoch24
23-12-29 17:11:29.937 - INFO: Learning rate: 0.0001
Learning rate: 0.0001
23-12-29 17:11:30.410 - INFO: Train epoch 25: [    0/16153 (0%)] Loss: 0.1826 | MSE loss: 0.0002 | WARP loss: 0.0004 | Bpp loss: 0.0944 | 
23-12-29 17:11:41.668 - INFO: Train epoch 25: [  100/16153 (1%)] Loss: 0.4027 | MSE loss: 0.0005 | WARP loss: 0.0020 | Bpp loss: 0.1501 | 
23-12-29 17:11:53.024 - INFO: Train epoch 25: [  200/16153 (1%)] Loss: 0.2477 | MSE loss: 0.0003 | WARP loss: 0.0007 | Bpp loss: 0.1052 | 
23-12-29 17:12:05.243 - INFO: Train epoch 25: [  300/16153 (2%)] Loss: 0.2982 | MSE loss: 0.0003 | WARP loss: 0.0011 | Bpp loss: 0.1314 | 
23-12-29 17:12:17.012 - INFO: Train epoch 25: [  400/16153 (2%)] Loss: 0.2201 | MSE loss: 0.0002 | WARP loss: 0.0006 | Bpp loss: 0.0989 | 
23-12-29 17:12:28.394 - INFO: Train epoch 25: [  500/16153 (3%)] Loss: 0.2771 | MSE loss: 0.0003 | WARP loss: 0.0011 | Bpp loss: 0.1326 | 
23-12-29 17:12:39.805 - INFO: Train epoch 25: [  600/16153 (4%)] Loss: 0.3677 | MSE loss: 0.0004 | WARP loss: 0.0022 | Bpp loss: 0.1499 | 
23-12-29 17:12:51.370 - INFO: Train epoch 25: [  700/16153 (4%)] Loss: 0.2104 | MSE loss: 0.0002 | WARP loss: 0.0004 | Bpp loss: 0.0982 | 
23-12-29 17:13:02.870 - INFO: Train epoch 25: [  800/16153 (5%)] Loss: 0.2572 | MSE loss: 0.0003 | WARP loss: 0.0008 | Bpp loss: 0.1247 | 
23-12-29 17:13:14.302 - INFO: Train epoch 25: [  900/16153 (6%)] Loss: 0.2494 | MSE loss: 0.0003 | WARP loss: 0.0009 | Bpp loss: 0.1146 | 
23-12-29 17:13:25.883 - INFO: Train epoch 25: [ 1000/16153 (6%)] Loss: 0.2038 | MSE loss: 0.0002 | WARP loss: 0.0006 | Bpp loss: 0.0957 | 
23-12-29 17:13:37.549 - INFO: Train epoch 25: [ 1100/16153 (7%)] Loss: 0.2065 | MSE loss: 0.0002 | WARP loss: 0.0005 | Bpp loss: 0.0846 | 
23-12-29 17:13:49.096 - INFO: Train epoch 25: [ 1200/16153 (7%)] Loss: 0.3190 | MSE loss: 0.0003 | WARP loss: 0.0039 | Bpp loss: 0.1537 | 
23-12-29 17:14:00.734 - INFO: Train epoch 25: [ 1300/16153 (8%)] Loss: 0.2554 | MSE loss: 0.0003 | WARP loss: 0.0010 | Bpp loss: 0.1089 | 
23-12-29 17:14:12.365 - INFO: Train epoch 25: [ 1400/16153 (9%)] Loss: 0.1973 | MSE loss: 0.0002 | WARP loss: 0.0004 | Bpp loss: 0.0870 | 
23-12-29 17:14:24.487 - INFO: Train epoch 25: [ 1500/16153 (9%)] Loss: 0.2909 | MSE loss: 0.0003 | WARP loss: 0.0016 | Bpp loss: 0.1461 | 
23-12-29 17:14:35.899 - INFO: Train epoch 25: [ 1600/16153 (10%)] Loss: 0.3819 | MSE loss: 0.0004 | WARP loss: 0.0012 | Bpp loss: 0.1592 | 
23-12-29 17:14:47.305 - INFO: Train epoch 25: [ 1700/16153 (11%)] Loss: 0.2607 | MSE loss: 0.0003 | WARP loss: 0.0009 | Bpp loss: 0.1199 | 
23-12-29 17:14:58.912 - INFO: Train epoch 25: [ 1800/16153 (11%)] Loss: 0.2427 | MSE loss: 0.0003 | WARP loss: 0.0006 | Bpp loss: 0.1032 | 
23-12-29 17:15:10.310 - INFO: Train epoch 25: [ 1900/16153 (12%)] Loss: 0.3101 | MSE loss: 0.0003 | WARP loss: 0.0023 | Bpp loss: 0.1470 | 
23-12-29 17:15:21.881 - INFO: Train epoch 25: [ 2000/16153 (12%)] Loss: 0.2471 | MSE loss: 0.0003 | WARP loss: 0.0006 | Bpp loss: 0.0968 | 
23-12-29 17:15:33.345 - INFO: Train epoch 25: [ 2100/16153 (13%)] Loss: 0.2983 | MSE loss: 0.0003 | WARP loss: 0.0012 | Bpp loss: 0.1253 | 
23-12-29 17:15:44.886 - INFO: Train epoch 25: [ 2200/16153 (14%)] Loss: 0.4184 | MSE loss: 0.0005 | WARP loss: 0.0022 | Bpp loss: 0.1526 | 
23-12-29 17:15:56.424 - INFO: Train epoch 25: [ 2300/16153 (14%)] Loss: 0.3333 | MSE loss: 0.0004 | WARP loss: 0.0013 | Bpp loss: 0.1324 | 
23-12-29 17:16:07.926 - INFO: Train epoch 25: [ 2400/16153 (15%)] Loss: 0.3544 | MSE loss: 0.0005 | WARP loss: 0.0009 | Bpp loss: 0.1141 | 
23-12-29 17:16:19.606 - INFO: Train epoch 25: [ 2500/16153 (15%)] Loss: 0.2105 | MSE loss: 0.0002 | WARP loss: 0.0007 | Bpp loss: 0.1011 | 
23-12-29 17:16:32.435 - INFO: Train epoch 25: [ 2600/16153 (16%)] Loss: 0.3530 | MSE loss: 0.0004 | WARP loss: 0.0017 | Bpp loss: 0.1331 | 
23-12-29 17:16:45.926 - INFO: Train epoch 25: [ 2700/16153 (17%)] Loss: 0.3529 | MSE loss: 0.0004 | WARP loss: 0.0012 | Bpp loss: 0.1371 | 
23-12-29 17:16:59.046 - INFO: Train epoch 25: [ 2800/16153 (17%)] Loss: 0.2820 | MSE loss: 0.0004 | WARP loss: 0.0007 | Bpp loss: 0.0989 | 
23-12-29 17:17:10.471 - INFO: Train epoch 25: [ 2900/16153 (18%)] Loss: 0.2614 | MSE loss: 0.0003 | WARP loss: 0.0051 | Bpp loss: 0.1187 | 
23-12-29 17:17:21.939 - INFO: Train epoch 25: [ 3000/16153 (19%)] Loss: 0.1807 | MSE loss: 0.0002 | WARP loss: 0.0005 | Bpp loss: 0.0856 | 
23-12-29 17:17:33.669 - INFO: Train epoch 25: [ 3100/16153 (19%)] Loss: 0.2516 | MSE loss: 0.0003 | WARP loss: 0.0010 | Bpp loss: 0.1001 | 
23-12-29 17:17:45.066 - INFO: Train epoch 25: [ 3200/16153 (20%)] Loss: 0.3715 | MSE loss: 0.0004 | WARP loss: 0.0014 | Bpp loss: 0.1441 | 
23-12-29 17:17:56.481 - INFO: Train epoch 25: [ 3300/16153 (20%)] Loss: 0.2662 | MSE loss: 0.0003 | WARP loss: 0.0008 | Bpp loss: 0.1008 | 
23-12-29 17:18:08.027 - INFO: Train epoch 25: [ 3400/16153 (21%)] Loss: 0.2627 | MSE loss: 0.0003 | WARP loss: 0.0010 | Bpp loss: 0.0938 | 
23-12-29 17:18:19.465 - INFO: Train epoch 25: [ 3500/16153 (22%)] Loss: 0.3581 | MSE loss: 0.0004 | WARP loss: 0.0020 | Bpp loss: 0.1360 | 
23-12-29 17:18:30.830 - INFO: Train epoch 25: [ 3600/16153 (22%)] Loss: 0.3196 | MSE loss: 0.0004 | WARP loss: 0.0009 | Bpp loss: 0.0950 | 
23-12-29 17:18:42.641 - INFO: Train epoch 25: [ 3700/16153 (23%)] Loss: 0.1969 | MSE loss: 0.0002 | WARP loss: 0.0004 | Bpp loss: 0.0816 | 
23-12-29 17:18:54.600 - INFO: Train epoch 25: [ 3800/16153 (24%)] Loss: 0.1754 | MSE loss: 0.0002 | WARP loss: 0.0005 | Bpp loss: 0.0759 | 
23-12-29 17:19:06.109 - INFO: Train epoch 25: [ 3900/16153 (24%)] Loss: 0.2155 | MSE loss: 0.0003 | WARP loss: 0.0009 | Bpp loss: 0.0814 | 
23-12-29 17:19:17.510 - INFO: Train epoch 25: [ 4000/16153 (25%)] Loss: 0.2962 | MSE loss: 0.0004 | WARP loss: 0.0009 | Bpp loss: 0.1144 | 
23-12-29 17:19:29.042 - INFO: Train epoch 25: [ 4100/16153 (25%)] Loss: 0.1050 | MSE loss: 0.0001 | WARP loss: 0.0002 | Bpp loss: 0.0573 | 
23-12-29 17:19:40.650 - INFO: Train epoch 25: [ 4200/16153 (26%)] Loss: 0.2717 | MSE loss: 0.0003 | WARP loss: 0.0017 | Bpp loss: 0.0995 | 
23-12-29 17:19:51.947 - INFO: Train epoch 25: [ 4300/16153 (27%)] Loss: 0.3362 | MSE loss: 0.0004 | WARP loss: 0.0012 | Bpp loss: 0.1340 | 
23-12-29 17:20:03.265 - INFO: Train epoch 25: [ 4400/16153 (27%)] Loss: 0.3034 | MSE loss: 0.0004 | WARP loss: 0.0011 | Bpp loss: 0.1178 | 
23-12-29 17:20:14.858 - INFO: Train epoch 25: [ 4500/16153 (28%)] Loss: 0.1809 | MSE loss: 0.0002 | WARP loss: 0.0005 | Bpp loss: 0.0778 | 
23-12-29 17:20:26.431 - INFO: Train epoch 25: [ 4600/16153 (28%)] Loss: 0.4733 | MSE loss: 0.0007 | WARP loss: 0.0013 | Bpp loss: 0.1207 | 
23-12-29 17:20:37.890 - INFO: Train epoch 25: [ 4700/16153 (29%)] Loss: 0.3360 | MSE loss: 0.0004 | WARP loss: 0.0022 | Bpp loss: 0.1275 | 
23-12-29 17:20:49.676 - INFO: Train epoch 25: [ 4800/16153 (30%)] Loss: 0.3689 | MSE loss: 0.0005 | WARP loss: 0.0012 | Bpp loss: 0.1146 | 
23-12-29 17:21:02.487 - INFO: Train epoch 25: [ 4900/16153 (30%)] Loss: 0.2690 | MSE loss: 0.0003 | WARP loss: 0.0009 | Bpp loss: 0.0993 | 
23-12-29 17:21:14.464 - INFO: Train epoch 25: [ 5000/16153 (31%)] Loss: 0.4171 | MSE loss: 0.0005 | WARP loss: 0.0018 | Bpp loss: 0.1414 | 
23-12-29 17:21:26.148 - INFO: Train epoch 25: [ 5100/16153 (32%)] Loss: 0.1298 | MSE loss: 0.0001 | WARP loss: 0.0004 | Bpp loss: 0.0604 | 
23-12-29 17:21:38.038 - INFO: Train epoch 25: [ 5200/16153 (32%)] Loss: 0.4653 | MSE loss: 0.0006 | WARP loss: 0.0024 | Bpp loss: 0.1722 | 
23-12-29 17:21:49.880 - INFO: Train epoch 25: [ 5300/16153 (33%)] Loss: 0.3048 | MSE loss: 0.0004 | WARP loss: 0.0012 | Bpp loss: 0.1118 | 
23-12-29 17:22:01.566 - INFO: Train epoch 25: [ 5400/16153 (33%)] Loss: 0.2433 | MSE loss: 0.0003 | WARP loss: 0.0009 | Bpp loss: 0.0824 | 
23-12-29 17:22:13.258 - INFO: Train epoch 25: [ 5500/16153 (34%)] Loss: 0.2213 | MSE loss: 0.0003 | WARP loss: 0.0008 | Bpp loss: 0.0842 | 
23-12-29 17:22:24.840 - INFO: Train epoch 25: [ 5600/16153 (35%)] Loss: 0.2939 | MSE loss: 0.0004 | WARP loss: 0.0010 | Bpp loss: 0.1075 | 
23-12-29 17:22:36.551 - INFO: Train epoch 25: [ 5700/16153 (35%)] Loss: 0.2118 | MSE loss: 0.0002 | WARP loss: 0.0051 | Bpp loss: 0.0885 | 
23-12-29 17:22:48.365 - INFO: Train epoch 25: [ 5800/16153 (36%)] Loss: 0.2566 | MSE loss: 0.0003 | WARP loss: 0.0008 | Bpp loss: 0.0810 | 
23-12-29 17:23:00.089 - INFO: Train epoch 25: [ 5900/16153 (37%)] Loss: 0.2008 | MSE loss: 0.0002 | WARP loss: 0.0006 | Bpp loss: 0.0791 | 
23-12-29 17:23:13.798 - INFO: Train epoch 25: [ 6000/16153 (37%)] Loss: 0.2768 | MSE loss: 0.0003 | WARP loss: 0.0011 | Bpp loss: 0.1085 | 
23-12-29 17:23:28.544 - INFO: Train epoch 25: [ 6100/16153 (38%)] Loss: 0.2905 | MSE loss: 0.0004 | WARP loss: 0.0010 | Bpp loss: 0.1018 | 
23-12-29 17:23:40.102 - INFO: Train epoch 25: [ 6200/16153 (38%)] Loss: 0.2342 | MSE loss: 0.0003 | WARP loss: 0.0006 | Bpp loss: 0.0906 | 
23-12-29 17:23:51.967 - INFO: Train epoch 25: [ 6300/16153 (39%)] Loss: 0.4782 | MSE loss: 0.0007 | WARP loss: 0.0024 | Bpp loss: 0.1363 | 
23-12-29 17:24:03.565 - INFO: Train epoch 25: [ 6400/16153 (40%)] Loss: 0.1970 | MSE loss: 0.0002 | WARP loss: 0.0007 | Bpp loss: 0.0781 | 
23-12-29 17:24:15.214 - INFO: Train epoch 25: [ 6500/16153 (40%)] Loss: 0.2494 | MSE loss: 0.0003 | WARP loss: 0.0007 | Bpp loss: 0.0805 | 
23-12-29 17:24:26.761 - INFO: Train epoch 25: [ 6600/16153 (41%)] Loss: 0.2695 | MSE loss: 0.0003 | WARP loss: 0.0015 | Bpp loss: 0.1028 | 
23-12-29 17:24:38.391 - INFO: Train epoch 25: [ 6700/16153 (41%)] Loss: 0.2690 | MSE loss: 0.0004 | WARP loss: 0.0007 | Bpp loss: 0.0752 | 
23-12-29 17:24:50.193 - INFO: Train epoch 25: [ 6800/16153 (42%)] Loss: 0.2082 | MSE loss: 0.0003 | WARP loss: 0.0006 | Bpp loss: 0.0702 | 
23-12-29 17:25:01.718 - INFO: Train epoch 25: [ 6900/16153 (43%)] Loss: 0.2029 | MSE loss: 0.0002 | WARP loss: 0.0010 | Bpp loss: 0.0796 | 
23-12-29 17:25:13.276 - INFO: Train epoch 25: [ 7000/16153 (43%)] Loss: 0.3105 | MSE loss: 0.0004 | WARP loss: 0.0009 | Bpp loss: 0.0840 | 
23-12-29 17:25:25.897 - INFO: Train epoch 25: [ 7100/16153 (44%)] Loss: 0.2766 | MSE loss: 0.0003 | WARP loss: 0.0014 | Bpp loss: 0.0999 | 
23-12-29 17:25:37.551 - INFO: Train epoch 25: [ 7200/16153 (45%)] Loss: 0.1081 | MSE loss: 0.0001 | WARP loss: 0.0003 | Bpp loss: 0.0510 | 
23-12-29 17:25:49.212 - INFO: Train epoch 25: [ 7300/16153 (45%)] Loss: 0.1126 | MSE loss: 0.0001 | WARP loss: 0.0004 | Bpp loss: 0.0519 | 
23-12-29 17:26:01.077 - INFO: Train epoch 25: [ 7400/16153 (46%)] Loss: 0.2400 | MSE loss: 0.0003 | WARP loss: 0.0007 | Bpp loss: 0.0930 | 
23-12-29 17:26:12.960 - INFO: Train epoch 25: [ 7500/16153 (46%)] Loss: 0.2435 | MSE loss: 0.0003 | WARP loss: 0.0011 | Bpp loss: 0.0973 | 
23-12-29 17:26:24.788 - INFO: Train epoch 25: [ 7600/16153 (47%)] Loss: 0.2452 | MSE loss: 0.0003 | WARP loss: 0.0011 | Bpp loss: 0.0867 | 
23-12-29 17:26:36.594 - INFO: Train epoch 25: [ 7700/16153 (48%)] Loss: 0.2772 | MSE loss: 0.0003 | WARP loss: 0.0015 | Bpp loss: 0.1144 | 
23-12-29 17:26:48.384 - INFO: Train epoch 25: [ 7800/16153 (48%)] Loss: 0.3550 | MSE loss: 0.0005 | WARP loss: 0.0014 | Bpp loss: 0.1147 | 
23-12-29 17:27:00.081 - INFO: Train epoch 25: [ 7900/16153 (49%)] Loss: 0.1630 | MSE loss: 0.0002 | WARP loss: 0.0015 | Bpp loss: 0.0786 | 
23-12-29 17:27:11.940 - INFO: Train epoch 25: [ 8000/16153 (50%)] Loss: 0.2478 | MSE loss: 0.0003 | WARP loss: 0.0009 | Bpp loss: 0.0925 | 
23-12-29 17:27:23.545 - INFO: Train epoch 25: [ 8100/16153 (50%)] Loss: 0.2934 | MSE loss: 0.0004 | WARP loss: 0.0013 | Bpp loss: 0.1114 | 
23-12-29 17:27:35.447 - INFO: Train epoch 25: [ 8200/16153 (51%)] Loss: 0.3364 | MSE loss: 0.0004 | WARP loss: 0.0022 | Bpp loss: 0.1242 | 
23-12-29 17:27:47.706 - INFO: Train epoch 25: [ 8300/16153 (51%)] Loss: 0.2761 | MSE loss: 0.0003 | WARP loss: 0.0013 | Bpp loss: 0.1058 | 
23-12-29 17:27:59.646 - INFO: Train epoch 25: [ 8400/16153 (52%)] Loss: 0.1012 | MSE loss: 0.0001 | WARP loss: 0.0003 | Bpp loss: 0.0446 | 
23-12-29 17:28:11.401 - INFO: Train epoch 25: [ 8500/16153 (53%)] Loss: 0.1865 | MSE loss: 0.0002 | WARP loss: 0.0006 | Bpp loss: 0.0664 | 
23-12-29 17:28:23.126 - INFO: Train epoch 25: [ 8600/16153 (53%)] Loss: 0.1139 | MSE loss: 0.0001 | WARP loss: 0.0004 | Bpp loss: 0.0555 | 
23-12-29 17:28:34.787 - INFO: Train epoch 25: [ 8700/16153 (54%)] Loss: 0.1887 | MSE loss: 0.0002 | WARP loss: 0.0008 | Bpp loss: 0.0750 | 
23-12-29 17:28:46.552 - INFO: Train epoch 25: [ 8800/16153 (54%)] Loss: 0.2499 | MSE loss: 0.0003 | WARP loss: 0.0009 | Bpp loss: 0.0958 | 
23-12-29 17:28:58.299 - INFO: Train epoch 25: [ 8900/16153 (55%)] Loss: 0.1547 | MSE loss: 0.0002 | WARP loss: 0.0007 | Bpp loss: 0.0672 | 
23-12-29 17:29:10.154 - INFO: Train epoch 25: [ 9000/16153 (56%)] Loss: 0.1940 | MSE loss: 0.0002 | WARP loss: 0.0008 | Bpp loss: 0.0790 | 
23-12-29 17:29:21.953 - INFO: Train epoch 25: [ 9100/16153 (56%)] Loss: 0.1627 | MSE loss: 0.0002 | WARP loss: 0.0004 | Bpp loss: 0.0561 | 
23-12-29 17:29:33.741 - INFO: Train epoch 25: [ 9200/16153 (57%)] Loss: 0.3104 | MSE loss: 0.0004 | WARP loss: 0.0015 | Bpp loss: 0.1202 | 
23-12-29 17:29:45.665 - INFO: Train epoch 25: [ 9300/16153 (58%)] Loss: 0.1714 | MSE loss: 0.0002 | WARP loss: 0.0005 | Bpp loss: 0.0648 | 
23-12-29 17:29:58.208 - INFO: Train epoch 25: [ 9400/16153 (58%)] Loss: 0.2942 | MSE loss: 0.0004 | WARP loss: 0.0017 | Bpp loss: 0.1108 | 
23-12-29 17:30:09.903 - INFO: Train epoch 25: [ 9500/16153 (59%)] Loss: 0.2012 | MSE loss: 0.0002 | WARP loss: 0.0007 | Bpp loss: 0.0763 | 
23-12-29 17:30:21.623 - INFO: Train epoch 25: [ 9600/16153 (59%)] Loss: 0.1775 | MSE loss: 0.0002 | WARP loss: 0.0004 | Bpp loss: 0.0598 | 
